track	window	start	end	window_mean	window_max	global_mean	global_p95	global_max	mean_enrichment_vs_global
rna_seq	copy1_region	1705	3635						
rna_seq	copy2_region	12466	14642						
rna_seq	copy3_region	22484	24666						
cage	copy1_region	1705	3635	0.04826716333627701	19.625329971313477	0.0038967160508036613	0.00238800048828125	19.625329971313477	12.386625739979785
cage	copy2_region	12466	14642	0.0026295047719031572	1.3047223091125488	0.0038967160508036613	0.00238800048828125	19.625329971313477	0.6748002003792004
cage	copy3_region	22484	24666	0.001426110276952386	0.5312807559967041	0.0038967160508036613	0.00238800048828125	19.625329971313477	0.3659774688120434
procap	copy1_region	1705	3635						
procap	copy2_region	12466	14642						
procap	copy3_region	22484	24666						
splice_sites	copy1_region	1705	3635	0.0007122047827579081	0.24852275848388672	0.00017981442215386778	6.842520087957382e-05	0.24852275848388672	3.960776750979808
splice_sites	copy2_region	12466	14642	0.0006290078745223582	0.23352307081222534	0.00017981442215386778	6.842520087957382e-05	0.24852275848388672	3.498094685553721
splice_sites	copy3_region	22484	24666	0.0005213053082115948	0.2228022813796997	0.00017981442215386778	6.842520087957382e-05	0.24852275848388672	2.8991295690704506
splice_site_usage	copy1_region	1705	3635						
splice_site_usage	copy2_region	12466	14642						
splice_site_usage	copy3_region	22484	24666						
