copy	bin_start_local	bin_end_local	splice_plus_pct	splice_minus_pct	splice_any_pct
copy1	1	20	0.8162573963670372	0.585358373398448	1.3968377387473696
copy1	21	40	0.9527079105739911	0.43875562109007005	1.387283472153844
copy1	41	60	0.09321958746399961	0.008682222979727872	0.10189371691128324
copy1	61	80	0.15787447680725153	0.034190366709918596	0.19201086565461267
copy1	81	100	0.05308390675947683	0.042608119463583005	0.09566940816865266
copy1	101	120	0.2902310540363162	0.07894387004061532	0.3689458044508154
copy1	121	140	1.9924411969283962	0.8373907617919008	2.8131474402030787
copy1	141	160	0.2683623814460301	1.3272220357793851	1.5920226525631187
copy1	161	180	0.9383051032542	0.07109984637179156	1.0087378161390825
copy1	181	200	1.6959944697013118	0.12066393030347733	1.8146119464199195
copy1	201	220	1.2322248094879806	0.4672716830326773	1.6937386549146227
copy1	221	240	7.8130888336855335	0.2241535588184962	8.019729075829673
copy1	241	260	9.877927173213097	0.3127417098039098	10.159776484682315
copy1	261	280	1.0063044560496337	0.5591988969327777	1.5598761095643954
copy1	281	300	1.6793149688890008	0.39242276564251943	2.065147720286753
copy1	301	320	1.446050568848678	0.042525000350635	1.4879606361898445
copy1	321	340	2.7214346956434543	0.05422913254843342	2.774188017763568
copy1	341	360	38.1125280429216	0.6640521409698841	38.523493125444716
copy1	361	380	41.193044910376244	0.541700037847237	41.51160220835354
copy1	381	400	1.7993385444480592	2.386825807669035	4.143217275370869
copy1	401	420	5.183132475861852	0.03202662811471191	5.213499121413823
copy1	421	440	0.027042673972632603	0.005647518639018134	0.032688665371594094
copy1	441	460	0.021082298467323124	0.010071609622741562	0.031151784763261414
copy1	461	480	0.022427202979469207	0.011906273295614334	0.03433080603100214
copy1	481	500	0.03913860489124232	0.008257813811063386	0.04739318670918813
copy1	501	520	0.05828528368823083	0.09462156737970462	0.15285170061896114
copy1	521	540	0.05259982175611633	0.09526799140709974	0.14781770236954594
copy1	541	560	0.05449772919223772	0.023846490657697395	0.07833122405404014
copy1	561	580	0.11875938199339409	0.021904559047414285	0.14063792732185165
copy1	581	600	0.1713995411355751	0.027046401456509717	0.19839958518409473
copy1	601	620	1.930593044780382	0.04413374659693048	1.9738747483351138
copy1	621	640	0.9352516245296427	0.03943150591635414	0.9743143466463322
copy1	641	660	0.034956183314183153	0.14642684949255358	0.18133184756881082
copy1	661	680	0.2632819652960028	0.23918170133182537	0.5018339443439324
copy1	681	700	0.7319826951693087	0.26970423891159445	0.9997127457239352
copy1	701	720	1.0509812430727794	0.03742719957141594	1.0880150897968899
copy1	721	740	0.9470183767915419	0.25318903413009686	1.1978096642404013
copy1	741	760	0.2521849626241135	0.23354915194925274	0.48514513873181286
copy1	761	780	0.1455376334696501	0.06857363646717296	0.2140114694891282
copy1	781	800	0.23988672045568427	0.07878732438691971	0.3184850445139942
copy1	801	820	0.23296863720445593	0.11822493381122845	0.3509181439985465
copy1	821	840	0.23852098923456966	0.2181519232602458	0.45615257436941725
copy1	841	860	0.14001459699323204	0.18588478080558968	0.32563911197210915
copy1	861	880	6.521420925169208	0.5302556856319085	7.017096405561418
copy1	881	900	1.9364682381262766	0.47497526202023854	2.4022457550585408
copy1	901	920	0.4188775396608668	0.22660406021228763	0.6445324063609648
copy1	921	940	0.6966942304516777	0.47032460258890074	1.1637421086699518
copy1	941	960	0.3944227144671242	0.08380074074767485	0.4778929260583986
copy1	961	980	0.16622119189418916	0.23464504963978117	0.4004762117357341
copy1	981	1000	0.10101410997555016	0.07322484530711826	0.17416498785689516
copy1	1001	1020	0.4713544800551528	0.23140928264694383	0.7016730046810804
copy1	1021	1040	0.22463935801293466	0.09211205229500141	0.31654449038500676
copy1	1041	1060	0.09935843872720396	0.149623600997717	0.2488333760510053
copy1	1061	1080	0.09386002243310099	0.16371068153774315	0.2574170450884261
copy1	1081	1100	0.11212496412017492	0.18470560487442444	0.29662346790140237
copy1	1101	1120	0.042578317921071474	0.0937911562970073	0.13632953952137372
copy1	1121	1140	0.08191749847007435	0.11088955815188317	0.19271621866985278
copy1	1141	1160	0.4853575001759425	0.07791838602511092	0.5628977034704663
copy1	1161	1180	0.45948437739204984	0.03568245463961839	0.4950028767271242
copy1	1181	1200	0.3443205304121899	0.021024611623499112	0.3652727499814268
copy1	1201	1220	0.27578073118791346	0.09611455845033312	0.3716302242061764
copy1	1221	1240	4.994354969190606	0.6008121918369413	5.565160467469033
copy1	1241	1260	65.69476287445755	0.1931264411065836	65.7610153580313
copy1	1261	1280	21.642141855481967	1.076410181753995	22.485593818753912
copy1	1281	1300	1.967980784640433	2.0346612378021156	3.9626002802500726
copy1	1301	1320	6.074420760406662	0.7687261929509526	6.796451289902317
copy1	1321	1340	6.975557180336489	0.1340614661430206	7.100267112251901
copy1	1341	1360	2.3419172334250393	0.046835143479107	2.3876555366077135
copy1	1361	1380	0.5771797934075673	0.0420236210432301	0.6189608626016807
copy1	1381	1400	0.16116050555180506	0.16065656562636033	0.32155815624479445
copy1	1401	1420	0.26571116294511476	0.33998689966873163	0.6047946794688785
copy1	1421	1440	1.0798646815682877	0.7463944829382951	1.8181991141001608
copy1	1441	1460	55.65816096573024	0.23298245516835125	55.76146967097908
copy1	1461	1480	17.808203528383647	0.03353355597381924	17.835765360459344
copy1	1481	1500	0.053764571690606555	0.004057605731178082	0.05781999586744746
copy1	1501	1520	0.0082490439962557	0.0010905287402218633	0.009339482778281116
copy1	1521	1540	0.012358971924453233	0.0010825859717455977	0.013441424099702726
copy1	1541	1560	0.005955101684362862	0.0007913950374582868	0.006746449593442172
copy1	1561	1580	0.007132869655079865	0.0007675755297698039	0.007900390434689708
copy1	1581	1600	0.005227641305471931	0.00066937045067883	0.005896976763863915
copy1	1601	1620	0.005975103443656149	0.0008262084955634741	0.006801262572408984
copy1	1621	1640	0.008917435810773533	0.0011969156666236103	0.010114244743208989
copy1	1641	1660	0.16603890241951857	0.006567646355271073	0.172595643926865
copy1	1661	1680	0.8830924619050662	0.04188178321145042	0.9246043902460643
copy1	1681	1700	44.1136587859275	0.08904212615672424	44.16342117237571
copy1	1701	1720	35.03447275693045	0.32994824172078996	35.24882537179359
copy1	1721	1740	0.16866149873846492	0.3650056508094024	0.533051525546735
copy1	1741	1760	0.5032285940118619	0.12008533568231838	0.6227096259478149
copy1	1761	1780	0.9750534983309911	0.1558207544306356	1.1293549170444228
copy1	1781	1800	1.6699122404491895	0.21414886390002108	1.880485006258159
copy1	1801	1820	1.3384783835100444	0.4798568538463166	1.8119124570958323
copy1	1821	1840	0.7054614535245252	0.18050716278267265	0.8846952078529147
copy1	1841	1860	0.3859351365212649	0.04499424502231175	0.4307557329426226
copy1	1861	1880	0.5268888842576369	0.0338993715849667	0.5606096438218855
copy1	1881	1900	1.0971186860872506	1.4111353168238971	2.4927721736642927
copy1	1901	1920	0.8018632652170066	1.3274435564355702	2.1186625394070346
copy1	1921	1930	0.021120460523105233	0.053003558996056466	0.07411282492341131
copy2	1	20	0.03339183860284756	0.21681452251464117	0.2501339627620669
copy2	21	40	0.12201026232893097	0.09734635219835752	0.21923784198760732
copy2	41	60	2.7911565747718914	0.7907122482780249	3.559798806144576
copy2	61	80	0.44961068725651865	1.8592078968061032	2.3004593866602696
copy2	81	100	1.06037315726486	0.08582950349977914	1.145292547748511
copy2	101	120	2.169362372632344	0.1537022966366708	2.319730309479906
copy2	121	140	1.1193274057937908	0.3768522785261741	1.4919614734870579
copy2	141	160	4.441764775138157	0.21664866853566833	4.648790419429005
copy2	161	180	8.564145054711803	0.26764175193572104	8.808865578784776
copy2	181	200	2.3995795701358014	0.7527550938424721	3.134271706533276
copy2	201	220	7.967173438243414	0.8045031229617416	8.707580402082705
copy2	221	240	1.7076767296815065	0.08775708038070151	1.7939352028218947
copy2	241	260	5.825261342894327	0.09100633395060509	5.910966320053723
copy2	261	280	31.13167738647219	1.301294331847258	32.02785696508032
copy2	281	300	45.340631332078814	0.5419328057126083	45.63684838228568
copy2	301	320	1.7335263815429491	1.0082779151160515	2.724325533001193
copy2	321	340	7.7553793693544755	0.13147845684958748	7.876661173086408
copy2	341	360	0.1603162329299357	0.0131184190621636	0.1734136210368442
copy2	361	380	0.13694974986913078	0.03710062501873779	0.17399956567470953
copy2	381	400	0.3424502276808905	0.03304002373256676	0.3753771057769639
copy2	401	420	0.14042185056513112	0.017418679691449945	0.1578160706242171
copy2	421	440	0.18504516238447843	0.031482339448463126	0.2164692452867878
copy2	441	460	0.10166088545948693	0.036236271965961464	0.13786031931051212
copy2	461	480	0.17273915674963503	0.03217496656774399	0.20485854455144503
copy2	481	500	0.11054071272897925	0.02668564720311739	0.1371968614274799
copy2	501	520	0.11589908841314056	0.025560673994384775	0.14143013781937608
copy2	521	540	0.100877343913508	0.039142766623045944	0.1399806243532531
copy2	541	560	0.13186820149161393	0.03498323901760525	0.16680530874110255
copy2	561	580	0.21761656538907825	0.03618795449213952	0.2537257688975725
copy2	581	600	0.16401633658381654	0.03553823061128725	0.19949627869116915
copy2	601	620	0.11581605412854801	0.04429675459864946	0.16006150597391855
copy2	621	640	0.12199083379885733	0.03620253083268521	0.1581492008623231
copy2	641	660	0.1553410767187291	0.04110064755959986	0.19637787808987062
copy2	661	680	0.24261035940872366	0.042333081744261314	0.2848407367112116
copy2	681	700	0.22346323124692313	0.41167130599505386	0.6342146032394802
copy2	701	720	0.15303654500528063	0.1309363079169068	0.28377247252039384
copy2	721	740	0.13070201934624048	0.033893971444065585	0.1645516906851885
copy2	741	760	0.13012472433505673	0.021538233007289964	0.1516349307760234
copy2	761	780	0.17648902269206124	0.20530149381339236	0.38142818190545213
copy2	781	800	0.2267362827766073	0.12576735498716074	0.3522184775381243
copy2	801	820	0.09817854580800311	0.03958972853824738	0.1377294057264833
copy2	821	840	0.14593274460009686	0.015390688133054553	0.16130097267954557
copy2	841	860	0.18007714651346873	0.0867184069605842	0.2666393934412925
copy2	861	880	0.10284589923629239	0.08424532139015284	0.18700457776810175
copy2	881	900	0.23349908639913597	0.028434958744971706	0.2618676497752159
copy2	901	920	2.1602913215209796	0.03664925503377159	2.1961488458788536
copy2	921	940	1.0472873918301762	0.036503532157816654	1.0834086270981258
copy2	941	960	0.07108807025181241	0.15314746998190687	0.224126670652669
copy2	961	980	0.5258426120593906	0.23140617361948612	0.7560319534110516
copy2	981	1000	1.762145574403351	0.4011066039735667	2.1561840961063616
copy2	1001	1020	2.478093245773161	0.04887124881556293	2.5257534194726983
copy2	1021	1040	1.5208908661806353	0.36461995476698705	1.8799653493593027
copy2	1041	1060	0.4617138273592114	0.3310218747808791	0.7912073283726451
copy2	1061	1080	0.2815930625325147	0.0922142155134309	0.37354760921238794
copy2	1081	1100	0.43398044097601174	0.10760746236971874	0.5411209080060098
copy2	1101	1120	0.43046378108706485	0.14569716611603223	0.5755337736728983
copy2	1121	1140	0.5126834482032328	0.2581338614144002	0.7694939000359557
copy2	1141	1160	0.3344202187039125	0.2728878964746051	0.6063955228783113
copy2	1161	1180	10.601694406213092	0.8140603915197331	11.329450602741876
copy2	1181	1200	4.106574308452915	0.7191432488465876	4.796185405401399
copy2	1201	1220	0.8756187908493085	0.33691110681640657	1.2095798407059766
copy2	1221	1240	1.444609628944915	0.6139238874270037	2.049664712779753
copy2	1241	1260	0.830068659209382	0.11381518669212332	0.9429391017073518
copy2	1261	1280	0.26164283914619224	0.24022840939585954	0.5012427081112714
copy2	1281	1300	0.15382286931019395	0.06619481142478012	0.21991585797670465
copy2	1301	1320	0.7030479536555667	0.2037014476572674	0.9053172824535105
copy2	1321	1340	0.40520429775238176	0.08641079173070665	0.49126494924127684
copy2	1341	1360	0.17012711763467747	0.20084633147041675	0.3706317550304927
copy2	1361	1380	0.14525780470644456	0.1678651561599409	0.3128791236256756
copy2	1381	1400	0.154195900583165	0.13230039510103708	0.28629229389850464
copy2	1401	1420	0.05243679410193991	0.07559306915290165	0.12799022467281373
copy2	1421	1440	0.1170629466796469	0.11460595336983959	0.23153473894340637
copy2	1441	1460	0.7628061175968925	0.07669405017042275	0.8389151408607853
copy2	1461	1480	0.7651257497683472	0.04675140199976724	0.8115194447530394
copy2	1481	1500	0.6100506996773558	0.023383750477823373	0.6332917974217755
copy2	1501	1520	0.3121235317631754	0.06969723475862555	0.3816032250511303
copy2	1521	1540	4.695921546247506	0.38179919473426693	5.059791750332843
copy2	1541	1560	62.06975620148374	0.15864308788852144	62.129929911489356
copy2	1561	1580	24.40616276366382	1.162551792327715	25.28498027334414
copy2	1581	1600	2.532769026775872	2.0556919700275733	4.536395067300669
copy2	1601	1620	6.46827471282212	0.6505280665219271	7.076724836917403
copy2	1621	1640	6.9507678270066435	0.13873468409222323	7.079859385312082
copy2	1641	1660	1.8242907099219607	0.033150689992667015	1.8568366349568155
copy2	1661	1680	0.40559402623590035	0.019005711267117142	0.424522651473469
copy2	1681	1700	0.12305401753468503	0.08811654116018808	0.21106212775086064
copy2	1701	1720	0.20998797162301575	0.2087705391739858	0.4183201177764384
copy2	1721	1740	0.6616478036952533	0.40747362687582056	1.0664253902682108
copy2	1741	1760	49.03339962163534	0.1591398216304718	49.11450777856857
copy2	1761	1780	14.93794675949326	0.029352648282865434	14.962914724803134
copy2	1781	1800	0.045481130001856496	0.0038245397687264315	0.0493039303266829
copy2	1801	1820	0.04368184604074399	0.002255178104226818	0.045936039041538645
copy2	1821	1840	0.013639151504207803	0.0011539799637860781	0.014792974074917531
copy2	1841	1860	0.010786612180979649	0.000894252138639029	0.01168076786011163
copy2	1861	1880	0.007703308864204228	0.0008189287126314504	0.008522174492231471
copy2	1881	1900	0.024824495688047232	0.002208012783067037	0.027031960343071315
copy2	1901	1920	0.4760894165981133	0.017724598795709756	0.49372963045482
copy2	1921	1940	25.005955784748412	0.060237923562012075	25.05113063977886
copy2	1941	1960	49.59237984510754	0.10641768711828758	49.64602246860774
copy2	1961	1980	0.22078873582426217	0.287038829716213	0.5071938161370193
copy2	1981	2000	0.2719885416478607	0.07259618080567298	0.34438726916007356
copy2	2001	2020	1.3587674020581808	0.0850972058711319	1.4427083348358738
copy2	2021	2040	1.6996956658031248	0.1406095650767769	1.8379152961965906
copy2	2041	2060	1.2105915794257127	0.27449183732345395	1.4817604416803132
copy2	2061	2080	1.2389935937416885	0.18982459828006393	1.4264662774097214
copy2	2081	2100	0.2507174420141367	0.03563350647142194	0.28626160906963793
copy2	2101	2120	0.376789164896818	0.028161096411405406	0.4048441533482272
copy2	2121	2140	0.8611604397528616	0.41563432883717777	1.2732154901760606
copy2	2141	2160	1.2174328253859112	1.2955812721857751	2.497241265884542
copy2	2161	2176	0.03456722385055677	0.06130222351801162	0.09584825689173959
copy3	1	20	0.026560995077784533	0.10956065174538843	0.13609254642386048
copy3	21	40	0.10121709864273631	0.05741946997712688	0.15857845029829676
copy3	41	60	2.375002634481105	0.4112029424474195	2.776439496212335
copy3	61	80	0.39570622003333167	0.975982331511327	1.3678265287524471
copy3	81	100	0.9567686690761135	0.04601103696152409	1.0023394868516777
copy3	101	120	1.6218489084127596	0.06301783773629	1.6838446920356187
copy3	121	140	0.8362154146964396	0.19291328851950285	1.0275155325603413
copy3	141	160	3.642636209847605	0.1113364319917376	3.749917060652863
copy3	161	180	7.099085587790266	0.1105177124561485	7.201757553249488
copy3	181	200	1.6727435550281222	0.23650835936595005	1.9052957360556788
copy3	201	220	5.312200863416983	0.22609957439504447	5.526289574268828
copy3	221	240	1.1720959362642724	0.02217057240131437	1.1940066482874268
copy3	241	260	3.599464213702386	0.029364267750409123	3.6277715251435083
copy3	261	280	28.75434537850903	0.3290479447904282	28.988777740793527
copy3	281	300	42.2309183432241	0.15461817876000206	42.32023984516818
copy3	301	320	0.9959837561158702	0.28431749950914575	1.2774694995141056
copy3	321	340	5.106521482884752	0.04776454033795785	5.151846916709147
copy3	341	360	0.08252316088268596	0.007494300382282493	0.09001127673140541
copy3	361	380	0.054087304567573824	0.014707283481485423	0.06878663327585244
copy3	381	400	0.07474021632264405	0.014828021109003497	0.08955715493659255
copy3	401	420	0.052780766601745466	0.015258016702723864	0.06803073000628546
copy3	421	440	0.07791159515488921	0.012470535176789532	0.09037241433880183
copy3	441	460	0.055865581036518286	0.010049772000675361	0.06590973867367511
copy3	461	480	0.05871263005042815	0.0094985416011939	0.06820559480803512
copy3	481	500	0.045495226776559594	0.010895248035980298	0.05638551799473923
copy3	501	520	0.04795230960508157	0.01279447026261149	0.06074064462370243
copy3	521	540	0.05682836147304915	0.012434379583536881	0.06925567480240424
copy3	541	560	0.06791041305554968	0.014408328368986645	0.08230895666923033
copy3	561	580	0.09499807178843245	0.018417947807891633	0.11339852290104258
copy3	581	600	0.13134636352605256	0.016640550335311755	0.14796505710362728
copy3	601	620	0.10928651966414238	0.018541597413646027	0.12780785361128366
copy3	621	640	0.07267812354593284	0.017541302444179507	0.09020667730065268
copy3	641	660	0.07888824494057811	0.021492258808475384	0.10036354888328658
copy3	661	680	0.10489553630536053	0.019269414782663308	0.12414473833204376
copy3	681	700	0.1933690183022696	0.05063496483566077	0.24390607080351234
copy3	701	720	0.10256843216694955	0.2241929572398771	0.3265314382055573
copy3	721	740	0.07527313662410995	0.014884574670348538	0.09014650720823303
copy3	741	760	0.0888338288882573	0.014549265760921415	0.10337016997933324
copy3	761	780	0.18296359483999103	0.014829223044998674	0.19776568580541776
copy3	781	800	0.13522589917790429	0.0227564663484503	0.1579515928901154
copy3	801	820	0.059978210630173834	0.07728191404938745	0.13721377237037036
copy3	821	840	0.07282387953772007	0.06762933192281384	0.14040396115732046
copy3	841	860	0.04978987505547261	0.03953508078353707	0.08930527137168687
copy3	861	880	0.07684674282734116	0.010824688141275463	0.08766311254836401
copy3	881	900	0.9651454183628005	0.01746556723537518	0.9824424174762147
copy3	901	920	1.2729943144507927	0.017366835842569373	1.2901400714604883
copy3	921	940	0.05153733841279928	0.043789248652248425	0.09530401925178511
copy3	941	960	0.10247011031652153	0.09976445650741184	0.2021323380752893
copy3	961	980	1.2097226489674817	0.12615874029130447	1.3343552184038265
copy3	981	1000	1.1630080180080271	0.05557697516381799	1.2179386284945193
copy3	1001	1020	1.453751800956915	0.0882531097540995	1.5407219295385688
copy3	1021	1040	0.33237102375364147	0.17284666459050912	0.5046431961155284
copy3	1041	1060	0.16181019853461764	0.04976019850237989	0.2114898799610132
copy3	1061	1080	0.23947646104265363	0.0494832799274314	0.28884124016250734
copy3	1081	1100	0.30510020908056656	0.043710886497771995	0.34867773357224463
copy3	1101	1120	0.3014975568322531	0.13357302761077827	0.4346678650281932
copy3	1121	1140	0.34141155847008386	0.07937465274966415	0.42051521698076577
copy3	1141	1160	6.5133786706968895	0.23935631142044667	6.737144799182316
copy3	1161	1180	6.042355590615589	0.4229309653113189	6.43973156309997
copy3	1181	1200	0.941031161820205	0.09127023145064639	1.0314425119514303
copy3	1201	1220	0.9615400275065134	0.22834029811416023	1.1876847422553793
copy3	1221	1240	0.5659834825562426	0.09525267170298335	0.6606970398706946
copy3	1241	1260	0.22268083555433416	0.09190474189976205	0.314380923206925
copy3	1261	1280	0.13499648950213716	0.047561739889001586	0.18249402271194315
copy3	1281	1300	0.3169518486033418	0.06650907080986146	0.3832501176837866
copy3	1301	1320	0.30170220481630095	0.061134618148772635	0.3626523784742153
copy3	1321	1340	0.14793132988103475	0.06998620449558679	0.217814002853578
copy3	1341	1360	0.08462986883843726	0.09056212257936291	0.17511534881224922
copy3	1361	1380	0.10569799233001165	0.07069134697188506	0.17631461996739928
copy3	1381	1400	0.03860348408130099	0.04463102842034994	0.08321728336969647
copy3	1401	1420	0.06975525490798828	0.04562793258489073	0.11535135961219245
copy3	1421	1440	0.23835490954381422	0.06576855377783408	0.3039667007447844
copy3	1441	1460	0.48576291585050724	0.02367253705853889	0.5093204605027712
copy3	1461	1480	0.26047210762177864	0.012019234925664257	0.27246003579290967
copy3	1481	1500	0.10059733245013636	0.010119745137149305	0.11070689739363093
copy3	1501	1520	0.23494981971077245	0.14627629191763525	0.3808824357442675
copy3	1521	1540	44.634810390582125	0.09504084696281279	44.687429935709474
copy3	1541	1560	32.00478685215481	0.3288085553039499	32.22836093018208
copy3	1561	1580	4.483731335615837	1.5081375982908707	5.924248095827933
copy3	1581	1600	1.262660554193773	0.5441407916493168	1.799930694707652
copy3	1601	1620	3.564755028395228	0.04440332901060051	3.607575487502146
copy3	1621	1640	1.2299929479787086	0.023515335339008292	1.2532190463513504
copy3	1641	1660	0.1647429832920433	0.009414186966527627	0.17414166104611217
copy3	1661	1680	0.060235819683185365	0.027049412498003633	0.08726893874585473
copy3	1681	1700	0.12255710819349952	0.04731294461349789	0.169812067430275
copy3	1701	1720	0.19376970075591915	0.15571886553115144	0.3491868303073131
copy3	1721	1740	38.409187680975684	0.08911555249956349	38.46407467366274
copy3	1741	1760	35.71649239119383	0.03129561675954129	35.736610311374676
copy3	1761	1780	0.18720835474126396	0.0035074602943496735	0.1907092487768991
copy3	1781	1800	0.017512314079048963	0.001158051137462035	0.01867016241495767
copy3	1801	1820	0.008432456860552051	0.000763486609256514	0.009195879089129999
copy3	1821	1840	0.0053233953114850685	0.0004492568561609289	0.005772628251932144
copy3	1841	1860	0.009523208551065476	0.00045373051120733976	0.009976895852570333
copy3	1861	1880	0.004857127100832415	0.0004212851414830965	0.005278391779961478
copy3	1881	1900	0.00437234358761085	0.0004295151169619871	0.004801839924695184
copy3	1901	1920	0.010370611479548764	0.0005082170680181797	0.010878775842348976
copy3	1921	1940	0.02102177670134653	0.0006988776626637438	0.021720507447509085
copy3	1941	1960	0.032031525945441786	0.0008624721308136962	0.03289372181327632
copy3	1961	1980	0.13220845270963677	0.00441218607207805	0.13661480549878036
copy3	1981	2000	0.37803822954878274	0.030460710627921994	0.4083837870455409
copy3	2001	2020	55.5484097575434	0.0648699306079803	55.57724547328783
copy3	2021	2040	4.114585820431705	0.19067217717053664	4.297412627236874
copy3	2041	2060	0.05976005293055753	0.09393330744138506	0.1536372257776919
copy3	2061	2080	0.3592986366391826	0.050585706558503585	0.40970258944368343
copy3	2081	2100	1.853448320853024	0.07670510563043687	1.9287317369911405
copy3	2101	2120	3.19646625175084	0.17160835706196975	3.3625892055941353
copy3	2121	2140	2.710262653519424	0.18951480072092464	2.894641105373519
copy3	2141	2160	0.12861425896476542	0.052020875984615245	0.18056822868522948
copy3	2161	2180	0.27074070593986477	0.039613345889133456	0.3102468023766902
copy3	2181	2182	0.003563190696209695	0.0028352451310276194	0.006398334802049099
